11:46:36.433 recv:<= 10 49 01 4a 16 
11:46:46.511 send:<= 10 09 01 0a 16 
11:46:46.646 recv:<= 10 7b 01 7c 16 
11:46:46.646 send:<= 10 09 01 0a 16 
11:46:46.782 recv:<= 10 5b 01 5c 16 
11:46:46.782 send:<= 10 09 01 0a 16 
11:46:46.917 recv:<= 10 7b 01 7c 16 
11:46:46.917 send:<= 10 09 01 0a 16 
11:46:47.52 recv:<= 10 5b 01 5c 16 
11:46:47.52 send:<= 10 09 01 0a 16 
11:46:47.186 recv:<= 10 7b 01 7c 16 
11:46:47.187 send:<= 10 09 01 0a 16 
11:46:47.322 recv:<= 10 5b 01 5c 16 
11:46:47.322 send:<= 10 09 01 0a 16 
11:46:47.457 recv:<= 10 7b 01 7c 16 
11:46:47.457 send:<= 10 09 01 0a 16 
11:46:47.592 recv:<= 10 5b 01 5c 16 
11:46:47.592 send:<= 10 09 01 0a 16 
11:46:47.728 recv:<= 10 7b 01 7c 16 
11:46:47.728 send:<= 10 09 01 0a 16 
11:46:47.863 recv:<= 10 5b 01 5c 16 
11:46:47.863 send:<= 10 09 01 0a 16 
11:46:47.998 recv:<= 10 7b 01 7c 16 
11:46:47.998 send:<= 10 09 01 0a 16 
11:46:48.132 recv:<= 10 5b 01 5c 16 
11:46:48.132 send:<= 10 09 01 0a 16 
11:46:48.266 recv:<= 10 7b 01 7c 16 
11:46:48.266 send:<= 10 09 01 0a 16 
11:46:48.402 recv:<= 10 5b 01 5c 16 
11:46:48.402 send:<= 10 09 01 0a 16 
11:46:48.537 recv:<= 10 7b 01 7c 16 
11:46:48.537 send:<= 10 09 01 0a 16 
11:46:48.672 recv:<= 10 5b 01 5c 16 
11:46:48.672 send:<= 10 09 01 0a 16 
11:46:48.809 recv:<= 10 7b 01 7c 16 
11:46:48.809 send:<= 10 09 01 0a 16 
11:46:48.944 recv:<= 10 5b 01 5c 16 
11:46:48.944 send:<= 10 09 01 0a 16 
11:46:49.81 recv:<= 10 7b 01 7c 16 
11:46:49.81 send:<= 10 09 01 0a 16 
11:46:49.215 recv:<= 10 5b 01 5c 16 
11:46:49.215 send:<= 10 09 01 0a 16 
11:46:49.350 recv:<= 10 7b 01 7c 16 
11:46:49.350 send:<= 10 09 01 0a 16 
11:46:49.485 recv:<= 10 5b 01 5c 16 
11:46:49.485 send:<= 10 09 01 0a 16 
11:46:49.620 recv:<= 10 7b 01 7c 16 
11:46:49.621 send:<= 10 09 01 0a 16 
11:46:49.756 recv:<= 10 5b 01 5c 16 
11:46:49.756 send:<= 10 09 01 0a 16 
11:46:49.890 recv:<= 10 7b 01 7c 16 
11:46:49.890 send:<= 10 09 01 0a 16 
11:46:50.25 recv:<= 10 5b 01 5c 16 
11:46:50.25 send:<= 10 09 01 0a 16 
11:46:50.161 recv:<= 10 7b 01 7c 16 
11:46:50.161 send:<= 10 09 01 0a 16 
11:46:50.297 recv:<= 10 5b 01 5c 16 
11:46:50.297 send:<= 10 09 01 0a 16 
11:46:50.432 recv:<= 10 7b 01 7c 16 
11:46:50.432 send:<= 10 09 01 0a 16 
11:46:50.566 recv:<= 10 5b 01 5c 16 
11:46:50.566 send:<= 10 09 01 0a 16 
11:46:50.701 recv:<= 10 7b 01 7c 16 
11:46:50.701 send:<= 10 09 01 0a 16 
11:46:50.835 recv:<= 10 5b 01 5c 16 
11:46:50.835 send:<= 10 09 01 0a 16 
11:46:50.970 recv:<= 10 7b 01 7c 16 
11:46:50.970 send:<= 10 09 01 0a 16 
11:46:51.106 recv:<= 10 5b 01 5c 16 
11:46:51.106 send:<= 10 09 01 0a 16 
11:46:51.242 recv:<= 10 7b 01 7c 16 
11:46:51.242 send:<= 10 09 01 0a 16 
11:46:51.377 recv:<= 10 5b 01 5c 16 
11:46:51.377 send:<= 10 09 01 0a 16 
11:46:51.512 recv:<= 10 7b 01 7c 16 
11:46:51.512 send:<= 10 09 01 0a 16 
11:46:51.648 recv:<= 10 5b 01 5c 16 
11:46:51.648 send:<= 10 09 01 0a 16 
11:46:51.782 recv:<= 10 7b 01 7c 16 
11:46:51.782 send:<= 10 09 01 0a 16 
11:46:51.916 recv:<= 10 5b 01 5c 16 
11:46:51.916 send:<= 10 09 01 0a 16 
11:46:52.152 recv:<= 68 0a 0a 68 73 01 64 01 06 01 00 00 00 15 f5 16 
11:46:52.152 send:<= 10 00 01 01 16 
11:46:52.287 recv:<= 10 5b 01 5c 16 
11:46:52.287 send:<= 68 0a 0a 68 08 01 64 01 07 01 00 00 00 15 8b 16 
11:46:52.522 recv:<= 10 7b 01 7c 16 
11:46:52.522 send:<= 68 0b 0b 68 08 01 01 82 15 01 00 01 00 01 00 a4 16 
11:46:52.768 recv:<= 10 5b 01 5c 16 
11:46:52.768 send:<= 68 0a 0a 68 08 01 64 01 0a 01 00 00 00 15 8e 16 
11:46:53.4 recv:<= 10 7b 01 7c 16 
11:46:53.4 send:<= 10 09 01 0a 16 
11:46:53.139 recv:<= 10 5b 01 5c 16 
11:46:53.139 send:<= 10 09 01 0a 16 
11:46:53.275 recv:<= 10 7b 01 7c 16 
11:46:53.275 send:<= 10 09 01 0a 16 
11:46:53.411 recv:<= 10 5b 01 5c 16 
11:46:53.411 send:<= 10 09 01 0a 16 
11:46:53.545 recv:<= 10 7b 01 7c 16 
11:46:53.545 send:<= 10 09 01 0a 16 
11:46:53.681 recv:<= 10 5b 01 5c 16 
11:46:53.681 send:<= 10 09 01 0a 16 
11:46:53.816 recv:<= 10 7b 01 7c 16 
11:46:53.817 send:<= 10 09 01 0a 16 
11:46:53.952 recv:<= 10 5b 01 5c 16 
11:46:53.952 send:<= 10 09 01 0a 16 
11:46:54.86 recv:<= 10 7b 01 7c 16 
11:46:54.86 send:<= 10 09 01 0a 16 
11:46:54.220 recv:<= 10 5b 01 5c 16 
11:46:54.220 send:<= 10 09 01 0a 16 
11:46:54.356 recv:<= 10 7b 01 7c 16 
11:46:54.356 send:<= 10 09 01 0a 16 
11:46:54.492 recv:<= 10 5b 01 5c 16 
11:46:54.492 send:<= 10 09 01 0a 16 
11:46:54.628 recv:<= 10 7b 01 7c 16 
11:46:54.628 send:<= 10 09 01 0a 16 
11:46:54.763 recv:<= 10 5b 01 5c 16 
11:46:54.763 send:<= 10 09 01 0a 16 
11:46:54.898 recv:<= 10 7b 01 7c 16 
11:46:54.898 send:<= 10 09 01 0a 16 
11:46:55.34 recv:<= 10 5b 01 5c 16 
11:46:55.34 send:<= 10 09 01 0a 16 
11:46:55.168 recv:<= 10 7b 01 7c 16 
11:46:55.168 send:<= 10 09 01 0a 16 
11:46:55.302 recv:<= 10 5b 01 5c 16 
11:46:55.302 send:<= 10 09 01 0a 16 
11:46:55.439 recv:<= 10 7b 01 7c 16 
11:46:55.439 send:<= 10 09 01 0a 16 
11:46:55.574 recv:<= 10 5b 01 5c 16 
11:46:55.574 send:<= 10 09 01 0a 16 
11:46:55.709 recv:<= 10 7b 01 7c 16 
11:46:55.709 send:<= 10 09 01 0a 16 
11:46:55.844 recv:<= 10 5b 01 5c 16 
11:46:55.844 send:<= 10 09 01 0a 16 
11:46:55.979 recv:<= 10 7b 01 7c 16 
11:46:55.979 send:<= 10 09 01 0a 16 
11:46:56.115 recv:<= 10 5b 01 5c 16 
11:46:56.115 send:<= 10 09 01 0a 16 
11:46:56.250 recv:<= 10 7b 01 7c 16 
11:46:56.250 send:<= 10 09 01 0a 16 
11:46:56.386 recv:<= 10 5b 01 5c 16 
11:46:56.386 send:<= 10 09 01 0a 16 
11:46:56.522 recv:<= 10 7b 01 7c 16 
11:46:56.522 send:<= 10 09 01 0a 16 
11:46:56.656 recv:<= 10 5b 01 5c 16 
11:46:56.657 send:<= 10 09 01 0a 16 
11:46:56.792 recv:<= 10 7b 01 7c 16 
11:46:56.792 send:<= 10 09 01 0a 16 
11:46:56.927 recv:<= 10 5b 01 5c 16 
11:46:56.927 send:<= 10 09 01 0a 16 
11:46:57.62 recv:<= 10 7b 01 7c 16 
11:46:57.62 send:<= 10 09 01 0a 16 
11:46:57.196 recv:<= 10 5b 01 5c 16 
11:46:57.196 send:<= 10 09 01 0a 16 
11:46:57.332 recv:<= 10 7b 01 7c 16 
11:46:57.332 send:<= 10 09 01 0a 16 
11:46:57.468 recv:<= 10 5b 01 5c 16 
11:46:57.468 send:<= 10 09 01 0a 16 
11:46:57.602 recv:<= 10 7b 01 7c 16 
11:46:57.602 send:<= 10 09 01 0a 16 
11:46:57.737 recv:<= 10 5b 01 5c 16 
11:46:57.737 send:<= 10 09 01 0a 16 
11:46:57.872 recv:<= 10 7b 01 7c 16 
11:46:57.872 send:<= 10 09 01 0a 16 
11:46:58.7 recv:<= 10 5b 01 5c 16 
11:46:58.7 send:<= 10 09 01 0a 16 
11:46:58.141 recv:<= 10 7b 01 7c 16 
11:46:58.141 send:<= 10 09 01 0a 16 
11:46:58.275 recv:<= 10 5b 01 5c 16 
11:46:58.275 send:<= 10 09 01 0a 16 
11:46:58.410 recv:<= 10 7b 01 7c 16 
11:46:58.410 send:<= 10 09 01 0a 16 
11:46:58.544 recv:<= 10 5b 01 5c 16 
11:46:58.544 send:<= 10 09 01 0a 16 
11:46:58.678 recv:<= 10 7b 01 7c 16 
11:46:58.678 send:<= 10 09 01 0a 16 
11:46:58.814 recv:<= 10 5b 01 5c 16 
11:46:58.814 send:<= 10 09 01 0a 16 
11:46:59.50 recv:<= 68 0a 0a 68 73 01 64 01 06 01 00 00 00 1d fd 16 
11:46:59.50 send:<= 10 00 01 01 16 
11:46:59.185 recv:<= 10 5b 01 5c 16 
11:46:59.185 send:<= 68 0a 0a 68 08 01 64 01 07 01 00 00 00 1d 93 16 
11:46:59.422 recv:<= 10 7b 01 7c 16 
11:46:59.423 send:<= 68 29 29 68 08 01 15 90 1d 01 00 01 40 00 00 39 2b 78 2c 55 2c 47 4c 1a 4c 38 4c 75 00 93 00 8a 00 be 8f 62 90 30 90 60 90 60 83 ff ff 75 16 
11:46:59.943 recv:<= 10 5b 01 5c 16 
11:46:59.943 send:<= 68 0a 0a 68 08 01 64 01 0a 01 00 00 00 1d 96 16 
11:47:00.179 recv:<= 10 7b 01 7c 16 
11:47:00.179 send:<= 10 09 01 0a 16 
11:47:00.315 recv:<= 10 5b 01 5c 16 
11:47:00.315 send:<= 10 09 01 0a 16 
11:47:00.450 recv:<= 10 7b 01 7c 16 
11:47:00.450 send:<= 10 09 01 0a 16 
11:47:00.584 recv:<= 10 5b 01 5c 16 
11:47:00.584 send:<= 10 09 01 0a 16 
11:47:00.719 recv:<= 10 7b 01 7c 16 
11:47:00.719 send:<= 10 09 01 0a 16 
11:47:00.854 recv:<= 10 5b 01 5c 16 
11:47:00.854 send:<= 10 09 01 0a 16 
11:47:00.990 recv:<= 10 7b 01 7c 16 
11:47:00.990 send:<= 10 09 01 0a 16 
11:47:01.125 recv:<= 10 5b 01 5c 16 
11:47:01.125 send:<= 10 09 01 0a 16 
11:47:01.261 recv:<= 10 7b 01 7c 16 
11:47:01.261 send:<= 10 09 01 0a 16 
11:47:01.396 recv:<= 10 5b 01 5c 16 
11:47:01.396 send:<= 10 09 01 0a 16 
11:47:01.530 recv:<= 10 7b 01 7c 16 
11:47:01.530 send:<= 10 09 01 0a 16 
11:47:01.665 recv:<= 10 5b 01 5c 16 
11:47:01.665 send:<= 10 09 01 0a 16 
11:47:01.911 recv:<= 68 0b 0b 68 73 01 6a 01 06 01 00 00 00 a5 07 92 16 
11:47:01.957 send:<= 10 20 01 21 16 
11:47:02.92 recv:<= 10 5a 01 5b 16 
11:47:02.92 send:<= 68 0b 0b 68 08 01 6a 01 07 01 00 00 00 2c 08 b0 16 
11:47:02.447 recv:<= 68 0b 0b 68 73 01 6a 01 03 01 00 00 00 df 00 c2 16 
11:47:02.447 send:<= 10 00 01 01 16 
11:47:02.583 recv:<= 10 5b 01 5c 16 
11:47:02.583 send:<= 10 09 01 0a 16 
11:47:02.718 recv:<= 10 7b 01 7c 16 
11:47:02.718 send:<= 10 09 01 0a 16 
11:47:02.854 recv:<= 10 5b 01 5c 16 
11:47:02.854 send:<= 10 09 01 0a 16 
11:47:02.990 recv:<= 10 7b 01 7c 16 
11:47:02.990 send:<= 10 09 01 0a 16 
11:47:03.125 recv:<= 10 5b 01 5c 16 
11:47:03.125 send:<= 10 09 01 0a 16 
11:47:03.261 recv:<= 10 7b 01 7c 16 
11:47:03.261 send:<= 10 09 01 0a 16 
11:47:03.396 recv:<= 10 5b 01 5c 16 
11:47:03.396 send:<= 10 09 01 0a 16 
11:47:03.532 recv:<= 10 7b 01 7c 16 
11:47:03.532 send:<= 10 09 01 0a 16 
11:47:03.668 recv:<= 10 5b 01 5c 16 
11:47:03.668 send:<= 10 09 01 0a 16 
11:47:03.959 recv:<= 68 10 10 68 73 01 67 01 06 01 00 00 00 4a 0f 2f 0b 06 0c 13 9b 16 
11:47:03.914 send:<= 68 10 10 68 00 01 67 01 07 01 00 00 00 4a 0f 2f 0b 06 0b 13 28 16 
11:47:04.205 recv:<= 10 5b 01 5c 16 
11:47:04.205 send:<= 10 09 01 0a 16 
11:47:04.339 recv:<= 10 7b 01 7c 16 
11:47:04.339 send:<= 10 09 01 0a 16 
11:47:04.475 recv:<= 10 5b 01 5c 16 
11:47:04.475 send:<= 10 09 01 0a 16 
11:47:04.611 recv:<= 10 7b 01 7c 16 
11:47:04.611 send:<= 10 09 01 0a 16 
11:47:04.745 recv:<= 10 5b 01 5c 16 
11:47:04.745 send:<= 10 09 01 0a 16 
11:47:04.880 recv:<= 10 7b 01 7c 16 
11:47:04.880 send:<= 10 09 01 0a 16 
11:47:05.15 recv:<= 10 5b 01 5c 16 
11:47:05.15 send:<= 10 09 01 0a 16 
11:47:05.150 recv:<= 10 7b 01 7c 16 
11:47:05.150 send:<= 10 09 01 0a 16 
11:47:05.285 recv:<= 10 5b 01 5c 16 
11:47:05.285 send:<= 10 09 01 0a 16 
11:47:05.420 recv:<= 10 7b 01 7c 16 
11:47:05.420 send:<= 10 09 01 0a 16 
11:47:05.556 recv:<= 10 5b 01 5c 16 
11:47:05.556 send:<= 10 09 01 0a 16 
11:47:05.691 recv:<= 10 7b 01 7c 16 
11:47:05.691 send:<= 10 09 01 0a 16 
11:47:05.935 recv:<= 68 0b 0b 68 53 01 68 01 06 01 00 00 00 aa 55 c3 16 
11:47:05.935 send:<= 10 00 01 01 16 
11:47:06.69 recv:<= 10 7b 01 7c 16 
11:47:06.69 send:<= 68 0b 0b 68 08 01 68 01 07 01 00 00 00 aa 55 79 16 
11:47:06.314 recv:<= 10 5b 01 5c 16 
11:47:06.314 send:<= 10 09 01 0a 16 
11:47:06.450 recv:<= 10 7b 01 7c 16 
11:47:06.450 send:<= 10 09 01 0a 16 
11:47:06.585 recv:<= 10 5b 01 5c 16 
11:47:06.585 send:<= 10 09 01 0a 16 
11:47:06.720 recv:<= 10 7b 01 7c 16 
11:47:06.720 send:<= 10 09 01 0a 16 
11:47:06.855 recv:<= 10 5b 01 5c 16 
11:47:06.855 send:<= 10 09 01 0a 16 
11:47:06.991 recv:<= 10 7b 01 7c 16 
11:47:06.991 send:<= 10 09 01 0a 16 
11:47:07.127 recv:<= 10 5b 01 5c 16 
11:47:07.127 send:<= 10 09 01 0a 16 
11:47:07.261 recv:<= 10 7b 01 7c 16 
11:47:07.261 send:<= 10 09 01 0a 16 
11:47:07.396 recv:<= 10 5b 01 5c 16 
11:47:07.397 send:<= 10 09 01 0a 16 
11:47:07.533 recv:<= 10 7b 01 7c 16 
11:47:07.533 send:<= 10 09 01 0a 16 
11:47:07.668 recv:<= 10 5b 01 5c 16 
11:47:07.668 send:<= 10 09 01 0a 16 
11:47:07.802 recv:<= 10 7b 01 7c 16 
11:47:07.803 send:<= 10 09 01 0a 16 
11:47:07.937 recv:<= 10 5b 01 5c 16 
11:47:07.937 send:<= 10 09 01 0a 16 
11:47:08.73 recv:<= 10 7b 01 7c 16 
11:47:08.73 send:<= 10 09 01 0a 16 
11:47:08.208 recv:<= 10 5b 01 5c 16 
11:47:08.208 send:<= 10 09 01 0a 16 
11:47:08.344 recv:<= 10 7b 01 7c 16 
11:47:08.344 send:<= 10 09 01 0a 16 
11:47:08.480 recv:<= 10 5b 01 5c 16 
11:47:08.480 send:<= 10 09 01 0a 16 
11:47:08.614 recv:<= 10 7b 01 7c 16 
11:47:08.614 send:<= 10 09 01 0a 16 
11:47:08.748 recv:<= 10 5b 01 5c 16 
11:47:08.748 send:<= 10 09 01 0a 16 
11:47:08.882 recv:<= 10 7b 01 7c 16 
11:47:08.882 send:<= 10 09 01 0a 16 
11:47:09.17 recv:<= 10 5b 01 5c 16 
11:47:09.17 send:<= 10 09 01 0a 16 
11:47:09.151 recv:<= 10 7b 01 7c 16 
11:47:09.151 send:<= 10 09 01 0a 16 
11:47:09.286 recv:<= 10 5b 01 5c 16 
11:47:09.287 send:<= 10 09 01 0a 16 
11:47:09.422 recv:<= 10 7b 01 7c 16 
11:47:09.422 send:<= 10 09 01 0a 16 
11:47:09.559 recv:<= 10 5b 01 5c 16 
11:47:09.559 send:<= 10 09 01 0a 16 
11:47:09.694 recv:<= 10 7b 01 7c 16 
11:47:09.694 send:<= 10 09 01 0a 16 
11:47:09.829 recv:<= 10 5b 01 5c 16 
11:47:09.829 send:<= 10 09 01 0a 16 
11:47:09.963 recv:<= 10 7b 01 7c 16 
11:47:09.963 send:<= 10 09 01 0a 16 
11:47:10.98 recv:<= 10 5b 01 5c 16 
11:47:10.98 send:<= 10 09 01 0a 16 
11:47:10.234 recv:<= 10 7b 01 7c 16 
11:47:10.234 send:<= 10 09 01 0a 16 
11:47:10.369 recv:<= 10 5b 01 5c 16 
11:47:10.369 send:<= 10 09 01 0a 16 
11:47:10.504 recv:<= 10 7b 01 7c 16 
11:47:10.504 send:<= 10 09 01 0a 16 
11:47:10.739 recv:<= 68 0a 0a 68 53 01 2d 01 06 01 00 01 60 81 6b 16 
11:47:10.739 send:<= 10 20 01 21 16 
11:47:10.875 recv:<= 10 7a 01 7b 16 
11:47:10.875 send:<= 68 0a 0a 68 08 01 2d 01 07 01 00 01 60 81 21 16 
11:47:11.111 recv:<= 10 5b 01 5c 16 
11:47:11.111 send:<= 10 09 01 0a 16 
11:47:11.246 recv:<= 10 7b 01 7c 16 
11:47:11.246 send:<= 10 09 01 0a 16 
11:47:11.381 recv:<= 10 5b 01 5c 16 
11:47:11.381 send:<= 10 09 01 0a 16 
11:47:11.617 recv:<= 68 0a 0a 68 73 01 2d 01 06 01 00 01 60 01 0b 16 
11:47:11.618 send:<= 10 20 01 21 16 
11:47:11.751 recv:<= 10 5a 01 5b 16 
11:47:11.751 send:<= 68 0a 0a 68 28 01 2d 01 07 01 00 01 60 01 c1 16 
11:47:11.987 recv:<= 10 7a 01 7b 16 
11:47:11.987 send:<= 68 0a 0a 68 08 01 2d 01 0a 01 00 01 60 01 a4 16 
11:47:12.223 recv:<= 10 5b 01 5c 16 
11:47:12.223 send:<= 10 09 01 0a 16 
11:47:12.514 recv:<= 68 10 10 68 73 01 67 01 06 01 00 00 00 e4 30 2f 0b 06 0c 13 56 16 
11:47:12.516 send:<= 68 10 10 68 00 01 67 01 07 01 00 00 00 e4 30 2f 0b 06 0b 13 e3 16 
11:47:12.806 recv:<= 10 5b 01 5c 16 
11:47:12.806 send:<= 10 09 01 0a 16 
11:47:12.940 recv:<= 10 7b 01 7c 16 
11:47:12.940 send:<= 10 09 01 0a 16 
11:47:13.74 recv:<= 10 5b 01 5c 16 
11:47:13.74 send:<= 10 09 01 0a 16 
11:47:13.210 recv:<= 10 7b 01 7c 16 
11:47:13.210 send:<= 10 09 01 0a 16 
11:47:13.346 recv:<= 10 5b 01 5c 16 
11:47:13.346 send:<= 10 09 01 0a 16 
11:47:13.480 recv:<= 10 7b 01 7c 16 
11:47:13.480 send:<= 10 09 01 0a 16 
11:47:13.614 recv:<= 10 5b 01 5c 16 
11:47:13.614 send:<= 10 09 01 0a 16 
11:47:13.750 recv:<= 10 7b 01 7c 16 
11:47:13.750 send:<= 10 09 01 0a 16 
11:47:13.885 recv:<= 10 5b 01 5c 16 
11:47:13.885 send:<= 10 09 01 0a 16 
11:47:14.20 recv:<= 10 7b 01 7c 16 
11:47:14.20 send:<= 10 09 01 0a 16 
11:47:14.256 recv:<= 68 0a 0a 68 53 01 2d 01 06 01 00 01 60 80 6a 16 
11:47:14.257 send:<= 10 20 01 21 16 
11:47:14.391 recv:<= 10 7a 01 7b 16 
11:47:14.391 send:<= 68 0a 0a 68 08 01 2d 01 07 01 00 01 60 80 20 16 
11:47:14.627 recv:<= 10 5b 01 5c 16 
11:47:14.627 send:<= 10 09 01 0a 16 
11:47:14.762 recv:<= 10 7b 01 7c 16 
11:47:14.762 send:<= 10 09 01 0a 16 
11:47:14.896 recv:<= 10 5b 01 5c 16 
11:47:14.896 send:<= 10 09 01 0a 16 
11:47:15.31 recv:<= 10 7b 01 7c 16 
11:47:15.31 send:<= 10 09 01 0a 16 
11:47:15.165 recv:<= 10 5b 01 5c 16 
11:47:15.165 send:<= 10 09 01 0a 16 
